Date,Open,High,Low,Close*,Adj Close**,
6-May-22,"32,773.88","33,055.84","32,474.69","32,899.37","32,899.37",
1-May-22,"32,978.49","34,117.74","32,449.87","32,899.37","32,899.37",
1-Apr-22,"34,740.89","35,492.22","32,913.15","32,977.21","32,977.21",
1-Mar-22,"33,813.48","35,372.26","32,578.73","34,678.35","34,678.35",
1-Feb-22,"35,151.47","35,824.28","32,272.64","33,892.60","33,892.60",
1-Jan-22,"36,321.59","36,952.65","33,150.33","35,131.86","35,131.86",
1-Dec-21,"34,678.94","36,679.44","34,006.98","36,338.30","36,338.30",
1-Nov-21,"35,833.65","36,565.73","34,424.44","34,483.72","34,483.72",
1-Oct-21,"33,930.70","35,892.92","33,785.54","35,819.56","35,819.56",
1-Sep-21,"35,387.55","35,475.40","33,613.03","33,843.92","33,843.92",
1-Aug-21,"34,968.56","35,631.19","34,690.25","35,360.73","35,360.73",
1-Jul-21,"34,507.32","35,171.52","33,741.76","34,935.47","34,935.47",
1-Jun-21,"34,584.19","34,849.32","33,271.93","34,502.51","34,502.51",
1-May-21,"33,904.89","35,091.56","33,473.80","34,529.45","34,529.45",
1-Apr-21,"33,054.58","34,256.75","32,985.35","33,874.85","33,874.85",
1-Mar-21,"31,065.90","33,259.00","30,547.53","32,981.55","32,981.55",
1-Feb-21,"30,054.73","32,009.64","30,014.97","30,932.37","30,932.37",
1-Jan-21,"30,627.47","31,272.22","29,856.30","29,982.62","29,982.62",
1-Dec-20,"29,797.50","30,637.47","29,599.29","30,606.48","30,606.48",
1-Nov-20,"26,691.28","30,116.51","26,691.28","29,638.64","29,638.64",
1-Oct-20,"27,940.63","28,957.90","26,143.77","26,501.60","26,501.60",
1-Sep-20,"28,439.61","29,199.35","26,537.01","27,781.70","27,781.70",
1-Aug-20,"26,542.32","28,733.35","26,534.38","28,430.05","28,430.05",
1-Jul-20,"25,879.38","27,071.33","25,523.51","26,428.32","26,428.32",
1-Jun-20,"25,342.99","27,580.21","24,843.18","25,812.88","25,812.88",
1-May-20,"24,120.78","25,758.79","22,789.62","25,383.11","25,383.11",
1-Apr-20,"21,227.38","24,764.77","20,735.02","24,345.72","24,345.72",
1-Mar-20,"25,590.51","27,102.34","18,213.65","21,917.16","21,917.16",
1-Feb-20,"28,319.65","29,568.57","24,681.01","25,409.36","25,409.36",
1-Jan-20,"28,638.97","29,373.62","28,169.53","28,256.03","28,256.03",
1-Dec-19,"28,109.74","28,701.66","27,325.13","28,538.44","28,538.44",
1-Nov-19,"27,142.95","28,174.97","27,142.95","28,051.41","28,051.41",
1-Oct-19,"26,962.54","27,204.36","25,743.46","27,046.23","27,046.23",
1-Sep-19,"26,198.26","27,306.73","25,978.22","26,916.83","26,916.83",
1-Aug-19,"26,879.86","27,175.59","25,339.60","26,403.28","26,403.28",
1-Jul-19,"26,805.86","27,398.68","26,616.21","26,864.27","26,864.27",
1-Jun-19,"24,830.16","26,907.37","24,680.57","26,599.96","26,599.96",
1-May-19,"26,639.06","26,689.39","24,809.51","24,815.04","24,815.04",
1-Apr-19,"26,075.10","26,695.96","26,062.59","26,592.91","26,592.91",
1-Mar-19,"26,019.67","26,155.98","25,208.00","25,928.68","25,928.68",
1-Feb-19,"25,025.31","26,241.42","24,883.04","25,916.00","25,916.00",
1-Jan-19,"23,058.61","25,109.62","22,638.41","24,999.67","24,999.67",
1-Dec-18,"25,779.57","25,980.21","21,712.53","23,327.46","23,327.46",
1-Nov-18,"25,142.08","26,277.82","24,268.74","25,538.46","25,538.46",
1-Oct-18,"26,598.36","26,951.81","24,122.23","25,115.76","25,115.76",
1-Sep-18,"25,916.07","26,769.16","25,754.32","26,458.31","26,458.31",
1-Aug-18,"25,461.63","26,167.94","24,965.77","25,964.82","25,964.82",
1-Jul-18,"24,161.53","25,587.24","24,077.56","25,415.19","25,415.19",
1-Jun-18,"24,542.09","25,402.83","23,997.21","24,271.41","24,271.41",
1-May-18,"24,117.29","25,086.49","23,531.31","24,415.84","24,415.84",
1-Apr-18,"24,076.60","24,858.97","23,344.52","24,163.15","24,163.15",
1-Mar-18,"25,024.04","25,449.15","23,509.06","24,103.11","24,103.11",
1-Feb-18,"26,083.04","26,306.70","23,360.29","25,029.20","25,029.20",
1-Jan-18,"24,809.35","26,616.71","24,741.70","26,149.39","26,149.39",
1-Dec-17,"24,305.40","24,876.07","23,921.90","24,719.22","24,719.22",
1-Nov-17,"23,442.90","24,327.82","23,242.75","24,272.35","24,272.35",
1-Oct-17,"22,423.47","23,485.25","22,416.00","23,377.24","23,377.24",
1-Sep-17,"21,981.77","22,419.51","21,709.63","22,405.09","22,405.09",
1-Aug-17,"21,961.42","22,179.11","21,600.34","21,948.10","21,948.10",
1-Jul-17,"21,392.30","21,929.80","21,279.30","21,891.12","21,891.12",
1-Jun-17,"21,030.55","21,535.03","20,994.22","21,349.63","21,349.63",
1-May-17,"20,962.73","21,112.32","20,553.45","21,008.65","21,008.65",
1-Apr-17,"20,665.17","21,070.90","20,379.55","20,940.51","20,940.51",
1-Mar-17,"20,957.29","21,169.11","20,412.80","20,663.22","20,663.22",
1-Feb-17,"19,923.81","20,851.33","19,831.09","20,812.24","20,812.24",
1-Jan-17,"19,872.86","20,125.58","19,677.94","19,864.09","19,864.09",
1-Dec-16,"19,149.20","19,987.63","19,138.79","19,762.60","19,762.60",
1-Nov-16,"18,158.24","19,225.29","17,883.56","19,123.58","19,123.58",
1-Oct-16,"18,279.60","18,399.96","17,959.95","18,142.42","18,142.42",
1-Sep-16,"18,396.57","18,551.54","17,992.21","18,308.15","18,308.15",
1-Aug-16,"18,434.50","18,722.61","18,247.79","18,400.88","18,400.88",
1-Jul-16,"17,924.24","18,622.01","17,713.45","18,432.24","18,432.24",
1-Jun-16,"17,754.55","18,016.00","17,063.08","17,929.99","17,929.99",
1-May-16,"17,783.78","17,934.61","17,331.07","17,787.20","17,787.20",
1-Apr-16,"17,661.74","18,167.63","17,484.23","17,773.64","17,773.64",
1-Mar-16,"16,545.67","17,790.11","16,545.67","17,685.09","17,685.09",
1-Feb-16,"16,453.63","16,795.98","15,503.01","16,516.50","16,516.50",
1-Jan-16,"17,405.48","17,405.48","15,450.56","16,466.30","16,466.30",
1-Dec-15,"17,719.72","17,901.58","17,116.73","17,425.03","17,425.03",
1-Nov-15,"17,672.62","17,977.85","17,210.43","17,719.92","17,719.92",
1-Oct-15,"16,278.62","17,799.96","16,013.66","17,663.54","17,663.54",
1-Sep-15,"16,528.03","16,933.43","15,942.37","16,284.70","16,284.70",
1-Aug-15,"17,696.74","17,704.76","15,370.33","16,528.03","16,528.03",
1-Jul-15,"17,638.12","18,137.12","17,399.17","17,689.86","17,689.86",
1-Jun-15,"18,017.82","18,188.81","17,576.50","17,619.51","17,619.51",
1-May-15,"17,859.27","18,351.36","17,733.12","18,010.68","18,010.68",
1-Apr-15,"17,778.52","18,175.56","17,585.01","17,840.52","17,840.52",
1-Mar-15,"18,134.05","18,288.63","17,579.27","17,776.12","17,776.12",
1-Feb-15,"17,169.99","18,244.38","17,037.76","18,132.70","18,132.70",
1-Jan-15,"17,823.07","17,951.78","17,136.30","17,164.95","17,164.95",
1-Dec-14,"17,827.27","18,103.45","17,067.59","17,823.07","17,823.07",
1-Nov-14,"17,390.90","17,894.83","17,278.36","17,828.24","17,828.24",
1-Oct-14,"17,040.46","17,395.54","15,855.12","17,390.52","17,390.52",
1-Sep-14,"17,097.42","17,350.64","16,934.43","17,042.90","17,042.90",
1-Aug-14,"16,561.70","17,153.80","16,333.78","17,098.45","17,098.45",
1-Jul-14,"16,828.53","17,151.56","16,563.30","16,563.30","16,563.30",
1-Jun-14,"16,716.85","16,978.02","16,673.65","16,826.60","16,826.60",
1-May-14,"16,580.26","16,735.51","16,341.30","16,717.17","16,717.17",
1-Apr-14,"16,458.05","16,631.63","16,015.32","16,580.84","16,580.84",
1-Mar-14,"16,321.71","16,505.70","16,046.99","16,457.66","16,457.66",
1-Feb-14,"15,697.69","16,398.95","15,340.69","16,321.71","16,321.71",
1-Jan-14,"16,572.17","16,573.07","15,617.55","15,698.85","15,698.85",
1-Dec-13,"16,087.12","16,588.25","15,703.79","16,576.66","16,576.66",
1-Nov-13,"15,558.01","16,174.51","15,522.18","16,086.41","16,086.41",
1-Oct-13,"15,132.49","15,721.00","14,719.43","15,545.75","15,545.75",
1-Sep-13,"14,801.55","15,709.58","14,777.48","15,129.67","15,129.67",
1-Aug-13,"15,503.85","15,658.43","14,760.41","14,810.31","14,810.31",
1-Jul-13,"14,911.60","15,634.32","14,858.93","15,499.54","15,499.54",
1-Jun-13,"15,123.55","15,340.09","14,551.27","14,909.60","14,909.60",
1-May-13,"14,839.80","15,542.40","14,687.05","15,115.57","15,115.57",
1-Apr-13,"14,578.54","14,887.51","14,434.43","14,839.80","14,839.80",
1-Mar-13,"14,054.49","14,585.10","13,937.60","14,578.54","14,578.54",
1-Feb-13,"13,860.58","14,149.15","13,784.01","14,054.49","14,054.49",
1-Jan-13,"13,104.30","13,969.99","13,104.30","13,860.58","13,860.58",
1-Dec-12,"13,027.73","13,365.86","12,883.89","13,104.14","13,104.14",
1-Nov-12,"13,099.19","13,290.75","12,471.49","13,025.58","13,025.58",
1-Oct-12,"13,437.66","13,661.87","13,017.37","13,096.46","13,096.46",
1-Sep-12,"13,092.15","13,653.24","12,977.09","13,437.13","13,437.13",
1-Aug-12,"13,007.47","13,330.76","12,778.90","13,090.84","13,090.84",
1-Jul-12,"12,879.71","13,128.64","12,492.25","13,008.68","13,008.68",
1-Jun-12,"12,391.56","12,898.94","12,035.09","12,880.09","12,880.09",
1-May-12,"13,214.16","13,338.66","12,311.56","12,393.45","12,393.45",
1-Apr-12,"13,211.36","13,297.11","12,710.56","13,213.63","13,213.63",
1-Mar-12,"12,952.29","13,289.08","12,734.86","13,212.04","13,212.04",
1-Feb-12,"12,632.76","13,055.75","12,632.76","12,952.07","12,952.07",
1-Jan-12,"12,221.19","12,841.95","12,221.19","12,632.91","12,632.91",
1-Dec-11,"12,046.21","12,328.47","11,735.19","12,217.56","12,217.56",
1-Nov-11,"11,951.53","12,187.51","11,231.43","12,045.68","12,045.68",
1-Oct-11,"10,912.10","12,284.31","10,404.49","11,955.01","11,955.01",
1-Sep-11,"11,613.30","11,716.84","10,597.14","10,913.38","10,913.38",
1-Aug-11,"12,144.22","12,282.42","10,604.07","11,613.53","11,613.53",
1-Jul-11,"12,414.34","12,753.89","12,083.45","12,143.24","12,143.24",
1-Jun-11,"12,569.41","12,569.49","11,862.53","12,414.34","12,414.34",
1-May-11,"12,810.16","12,876.00","12,309.52","12,569.79","12,569.79",
1-Apr-11,"12,321.02","12,832.83","12,093.89","12,810.54","12,810.54",
1-Mar-11,"12,226.49","12,383.46","11,555.48","12,319.73","12,319.73",
1-Feb-11,"11,892.50","12,391.29","11,892.50","12,226.34","12,226.34",
1-Jan-11,"11,577.43","12,020.52","11,573.87","11,891.93","11,891.93",
1-Dec-10,"11,007.23","11,625.00","11,007.23","11,577.51","11,577.51",
1-Nov-10,"11,120.30","11,451.53","10,929.28","11,006.02","11,006.02",
1-Oct-10,"10,789.72","11,247.60","10,711.12","11,118.49","11,118.49",
1-Sep-10,"10,016.01","10,948.88","10,016.01","10,788.05","10,788.05",
1-Aug-10,"10,468.82","10,719.94","9,936.62","10,014.72","10,014.72",
1-Jul-10,"9,773.27","10,584.99","9,614.32","10,465.94","10,465.94",
1-Jun-10,"10,133.94","10,594.16","9,753.84","9,774.02","9,774.02",
1-May-10,"11,009.60","11,177.67","9,774.48","10,136.63","10,136.63",
1-Apr-10,"10,857.31","11,258.01","10,844.09","11,008.61","11,008.61",
1-Mar-10,"10,326.10","10,955.48","10,326.10","10,856.63","10,856.63",
1-Feb-10,"10,068.99","10,438.55","9,835.09","10,325.26","10,325.26",
1-Jan-10,"10,430.69","10,729.89","10,043.75","10,067.33","10,067.33",
1-Dec-09,"10,343.82","10,580.33","10,235.63","10,428.05","10,428.05",
1-Nov-09,"9,712.13","10,495.61","9,678.95","10,344.84","10,344.84",
1-Oct-09,"9,711.60","10,119.47","9,430.08","9,712.73","9,712.73",
1-Sep-09,"9,492.32","9,917.99","9,252.93","9,712.28","9,712.28",
1-Aug-09,"9,173.65","9,630.20","9,116.52","9,496.28","9,496.28",
1-Jul-09,"8,447.53","9,246.43","8,087.19","9,171.61","9,171.61",
1-Jun-09,"8,501.53","8,877.93","8,259.43","8,447.00","8,447.00",
1-May-09,"8,167.41","8,591.93","8,099.31","8,500.33","8,500.33",
1-Apr-09,"7,606.13","8,307.51","7,483.87","8,168.12","8,168.12",
1-Mar-09,"7,056.48","7,931.33","6,469.95","7,608.92","7,608.92",
1-Feb-09,"8,000.62","8,315.07","7,033.62","7,062.93","7,062.93",
1-Jan-09,"8,772.25","9,088.06","7,909.03","8,000.86","8,000.86",
1-Dec-08,"8,826.89","9,026.41","8,118.50","8,776.39","8,776.39",
1-Nov-08,"9,326.04","9,653.95","7,449.38","8,829.04","8,829.04",
1-Oct-08,"10,847.40","10,882.52","7,882.51","9,325.01","9,325.01",
1-Sep-08,"11,545.63","11,790.17","10,365.45","10,850.66","10,850.66",
1-Aug-08,"11,379.89","11,867.11","11,221.53","11,543.96","11,543.96",
1-Jul-08,"11,344.64","11,698.17","10,827.71","11,378.02","11,378.02",
1-Jun-08,"12,637.67","12,638.08","11,287.56","11,350.01","11,350.01",
1-May-08,"12,818.34","13,136.69","12,442.59","12,638.32","12,638.32",
1-Apr-08,"12,266.64","13,010.00","12,266.47","12,820.13","12,820.13",
1-Mar-08,"12,264.36","12,622.07","11,731.60","12,262.89","12,262.89",
1-Feb-08,"12,638.17","12,767.74","12,069.47","12,266.39","12,266.39",
1-Jan-08,"13,261.82","13,279.54","11,634.82","12,650.36","12,650.36",
1-Dec-07,"13,368.22","13,780.11","13,092.00","13,264.82","13,264.82",
1-Nov-07,"13,924.16","13,924.16","12,724.09","13,371.72","13,371.72",
1-Oct-07,"13,895.71","14,198.10","13,407.49","13,930.01","13,930.01",
1-Sep-07,"13,358.39","13,924.81","13,021.93","13,895.63","13,895.63",
